,X1,X2,X3,X4,X5
0,-2.8422781161577726,-1.3090567163117472,2.702011738702883,-3.15015790987257,-1.1778696631299868
1,1.0681410993129534,-0.2201830470457915,0.8660078767834652,-3.395436033273241,-0.12072958446661108
2,1.3765404142377988,-0.009220212875974132,1.6925227298357517,-2.59933225978015,1.4665100138593739
3,-3.6449683977780865,1.4150596561546507,-4.110769874327951,3.499323954191647,-0.16545997306605098
4,1.6152034221318272,-3.500584573377799,7.387836973723964,-2.4794744942173743,1.273120820214212
5,1.5770279789072754,-1.5421601205097741,1.8217391127119062,2.196109081507903,0.7613919661589241
6,0.004043754396495162,1.696418879857015,-5.1320180764189365,-1.3758052222949322,-0.6494058556955912
7,-1.9617957412299365,0.7701494213849294,-4.289892161660078,4.9219854757110895,-0.040088177292389615
8,-4.548770361627346,-0.36287964053432403,3.4316791267581706,-1.92868466911588,-0.2412099731086704
9,0.7248616127937428,1.747304123772828,-3.6938446094994086,1.9216411894457126,-1.3158645602463153
10,1.847393419636104,-1.4894918130087396,-1.4225190714292013,1.9814217561052168,0.7305391857259798
11,-4.975762073671968,1.9049915495814602,-3.6160185772742652,-1.0559999669529523,0.4770913013477784
12,-0.130176996874189,2.13439507136496,11.054901580721033,-2.0742336957474983,0.15790179535689475
13,1.7985740469303626,1.6122136182592148,-4.332509402072221,-2.743638915579384,0.8733353933200235
14,-0.9004052672233945,1.7819309641939254,-3.0105092024579223,5.222151795594113,-0.17442641186838234
15,-4.103292328769416,-3.2038030398735184,-4.909126981746269,3.658326256557574,0.4558083944887402
16,-0.28383724212593403,-0.7036160284259815,-4.853884344635021,3.0784357428438556,-1.2597678254435274
17,1.5069415534567003,1.2951556229707921,10.562557344839126,2.32501003351844,0.8926400406810894
18,1.5636349394916704,-0.12725914363369045,9.953079069191833,0.707166333019839,-1.193762079779839
19,1.8816780826710642,0.9306312150673677,-4.258009686210881,3.559898245009623,-0.21026150760044876
20,-2.917834664569194,1.6733558710474397,-4.255386642814735,-3.189690295947337,-0.6200890845628176
21,3.061975188094657,1.154830895235797,-3.208091767493817,0.8851737002449624,1.2783887444654822
22,-3.617056483204771,-0.38145600191339285,2.474365698385547,-1.775128105785239,-0.08937397773599011
23,-0.6938005022606645,1.7116906563020862,6.403652554756781,3.33860889112716,0.33209772219254563
24,2.1120859872270503,1.8781581803170573,1.5513681984655014,-2.226185472392285,0.06719011333418415
25,2.3246623410795113,1.9919778113687348,-4.151866696947531,3.9021735057687446,-0.46276512738330006
26,-1.3116557707350063,1.1313662358986887,-1.5740345301956655,-2.0859006844600216,-1.0461468889111771
