,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH
0,-0.12050119393420045,0.0016830761357208156,0.001638039064179869,-0.002098712869139681,0.05554568426780571,0.05952604384914349,-0.00032556849391216896,-0.02091487825370907,0.015349166510924854,0.02089153189291212,0.017801530810090477,-0.019678560704814045,0.192702913524158,-0.017730993766593782,0.03084353934255621,0.21431056734959214,0.028217765467927772,0.013002815244368577,-0.0021920550939378727,-0.011934903610976865,-0.020817021890671535,0.0920465072553267,0.006262292778762809,0.0022723671898065645,0.010550846870863167,-0.06457488707587633,-0.5687532922722256,0.0,0.00788781865302125,0.16341491658403776,0.5977924586976989,-0.19161768136535687,8.844399867842515
1,1.531525042445151,0.0018932006112572614,0.03056476682006106,0.0,-0.0060454440479237375,0.005225273275014815,0.023962037962037955,-0.10926217391991812,0.0026623059926055336,0.008723255799686457,0.009697766755164835,-0.000673173073638096,0.007216511205078837,0.0006768745067087602,0.207136199604922,0.0020747266608659313,0.10883151862506288,0.07493466059929368,0.012102893134817782,-0.00029655172413793016,0.11375212008577384,0.00799479962904023,0.001249877048861534,0.0017101949765511999,0.0035794114426861453,-0.11843679765680466,-0.6528665774111267,0.0,0.002045699747804611,0.6356654852037378,0.3448318897452761,2.5985868158150858,-1.4390626098589967
2,1.531525042445151,0.0018932006112572614,0.03056476682006106,0.0,-0.0060454440479237375,0.005225273275014815,0.023962037962037955,-0.10926217391991812,0.0026623059926055336,0.008723255799686457,0.009697766755164835,-0.000673173073638096,0.007216511205078837,0.0006768745067087602,0.207136199604922,0.0020747266608659313,0.10883151862506288,0.07493466059929368,0.012102893134817782,-0.00029655172413793016,0.11375212008577384,0.00799479962904023,0.001249877048861534,0.0017101949765511999,0.0035794114426861453,-0.11843679765680466,-0.6528665774111267,0.0,0.002045699747804611,0.6356654852037378,0.3448318897452761,2.5985868158150858,-1.4390626098589967
3,1.531525042445151,0.0018932006112572614,0.03056476682006106,0.0,-0.0060454440479237375,0.005225273275014815,0.023962037962037955,-0.10926217391991812,0.0026623059926055336,0.008723255799686457,0.009697766755164835,-0.000673173073638096,0.007216511205078837,0.0006768745067087602,0.207136199604922,0.0020747266608659313,0.10883151862506288,0.07493466059929368,0.012102893134817782,-0.00029655172413793016,0.11375212008577384,0.00799479962904023,0.001249877048861534,0.0017101949765511999,0.0035794114426861453,-0.11843679765680466,-0.6528665774111267,0.0,0.002045699747804611,0.6356654852037378,0.3448318897452761,2.5985868158150858,-1.4390626098589967
4,2.1005500069570404,0.002109039624564631,0.07033130543289952,5.747126436781435e-05,-0.015113706351091476,0.008068928307579194,0.03397271683312872,-0.11685733578272466,0.0034909026832711915,0.011665822647454652,0.009697766755164835,-0.004017271588267901,0.00933555882412646,-0.00034041478010816,0.023917837881038153,0.004082448668587943,0.1711707285336297,0.09965737560543073,0.007239810454183744,-0.0013215225899860662,0.04719179681127706,0.01957552879925649,0.001249877048861534,0.0042814425950006285,0.0035794114426861453,-0.10782351751623208,-0.37189603583569525,0.0,0.003446911709981076,1.765971086735096,0.797269881121322,-1.2210665824960627,-0.11947726979578134
5,1.3705769988364265,0.0014672371224134474,0.03056476682006106,0.0,-0.0037481809808062043,0.005225273275014815,0.023962037962037955,-0.02540662104367559,0.0026623059926055336,0.008723255799686457,0.00897702183619268,-0.00038846539890947436,0.007216511205078837,0.0006768745067087602,0.1778524376152777,0.0020747266608659313,0.10960074939429361,0.05493466059929369,0.012102893134817782,0.0,0.21151971931660846,0.02019746783442587,0.001249877048861534,0.0017101949765511999,0.0029046644727998526,-0.2990949173149243,-0.71052107722679,0.0,0.002045699747804611,1.1902367606049067,-0.19401079670795274,2.4786505039787743,0.2513707532648849
6,1.6954572253144362,0.0014672371224134474,0.02443810218035297,0.0,-0.0007496802311810139,0.005225273275014815,0.023962037962037955,-0.009600013857758067,0.0026623059926055336,0.008723255799686457,0.00897702183619268,-0.00038846539890947436,0.007216511205078837,0.0006768745067087602,0.1778524376152777,0.0020747266608659313,0.20423872253226674,0.045478537012735305,0.012102893134817782,0.0,0.12608843001767203,0.013105127893547262,0.001249877048861534,0.0017101949765511999,0.0029046644727998526,-0.1524219790754538,-0.6379500601281543,0.0,0.002045699747804611,4.15441034689559,3.0415011331950934,2.3622383152977084,-0.19469675300466402
7,1.6954572253144362,0.0014672371224134474,0.02443810218035297,0.0,-0.0007496802311810139,0.005225273275014815,0.023962037962037955,-0.009600013857758067,0.0026623059926055336,0.008723255799686457,0.00897702183619268,-0.00038846539890947436,0.007216511205078837,0.0006768745067087602,0.1778524376152777,0.0020747266608659313,0.20423872253226674,0.045478537012735305,0.012102893134817782,0.0,0.12608843001767203,0.013105127893547262,0.001249877048861534,0.0017101949765511999,0.0029046644727998526,-0.1524219790754538,-0.6379500601281543,0.0,0.002045699747804611,4.15441034689559,3.0415011331950934,2.3622383152977084,-0.19469675300466402
8,1.7448645032588739,0.0014672371224134474,0.02443810218035297,0.0,-0.0007496802311810139,0.005225273275014815,0.023962037962037955,-0.010326509584253794,0.0026623059926055336,0.008723255799686457,0.00897702183619268,-0.00038846539890947436,0.007216511205078837,0.0006768745067087602,0.15662166838450844,0.0020747266608659313,0.14803381632736065,0.045478537012735305,0.012102893134817782,0.0,0.1153596945904437,0.013105127893547262,0.001249877048861534,0.0017101949765511999,0.0029046644727998526,-0.11534174747909322,-0.5390188478350589,0.0,0.002045699747804611,3.814471772125251,2.1643481750421363,5.270557700248308,-0.5824524202764603
9,2.5738801671853784,0.0014672371224134474,0.0018180036033708456,0.0,0.028393176911676157,0.005225273275014815,0.0066818181818181785,0.007252577826446054,0.0019900261998594187,0.008723255799686457,0.00821072007512652,-0.00038846539890947436,0.038108190090709336,0.0006768745067087602,0.13430109422182895,0.0020747266608659313,0.10430478406929607,0.029533836551905817,0.001960035991960636,0.0,0.37361000278326173,0.09238416901387977,0.0007577163799052843,0.0017101949765511999,0.0023097868726866533,-0.11482303021601065,-0.6868187579300354,0.0,0.002045699747804611,3.137367586300454,5.608337322538556,5.005079609251238,6.233826367406551
